SK-A-2110,http://hdl.handle.net/10934/RM0001.COLLECT.6050,De appelschilster,schilderij,"Bisschop, Cornelis",1667,https://lh3.googleusercontent.com/Qh0vVVOH7ypDEy30Jl7ZJdKlB1KWIIiQpJKBFSixaW8h57f2EA7gACR4owA_ftJZGXKo_7Ejchdux8B761dTLDncSuRY=s0
SK-A-2111,http://hdl.handle.net/10934/RM0001.COLLECT.5020,"Stilleven met vissen, oesters en garnalen",schilderij,"Peeters, Clara",1607,https://lh3.googleusercontent.com/7ocYEIFjxpvjreJLLMKXgW4nyVeH-Zn1IAQc6fmk6W0L71GxDBA6qMdOzhw_yyZB1k8NOm04NGklnM86mtF0z6jY9y4=s0
SK-A-2112,http://hdl.handle.net/10934/RM0001.COLLECT.5405,Stadswal in de winter,schilderij,"Schellinks, Willem",1650,https://lh3.googleusercontent.com/uRqZYfp0-VR3Z0_hlLP0PjKHJJyLKYlQ5LZUsA3AWuh7ur_CWmQ8vGFzZEy6F482HKVcndwAfAJL6dVE02YYtDAcQWw=s0
SK-A-2113,http://hdl.handle.net/10934/RM0001.COLLECT.6557,Levantijnse haven,schilderij,"Wijck, Thomas",1640,https://lh3.googleusercontent.com/q6VF5dfXmhLzAgAFxvpL3wXBkizmyTDZuF0oIAh6aspFQw3TTrJ9OE813TOfmq_Tgrkd3DmLv9pmAqXPi0qgFfr7eVE=s0
SK-A-2114,http://hdl.handle.net/10934/RM0001.COLLECT.4872,De speellieden,schilderij,"Ochtervelt, Jacob",1660,https://lh3.googleusercontent.com/xeUUVITpSFPsT8M0C6m9r1fKa_IDY38K8i3oNZBcbAqx6RQvBEQp-AqOypKp-jq3mXdqbgldTxD8whFWydLq5E2tgXI=s0
SK-A-2115,http://hdl.handle.net/10934/RM0001.COLLECT.12090,Het feestmaal van Cleopatra,schilderij,"Lairesse, Gerard de",1675,https://lh3.googleusercontent.com/ZRK3FDOXtvZEF29nWrrH06BRErXcbWweoODvCwwLZXdahoY7bovCmuTd_r40NXOuXxPeLimVoj4szse8e16S7nTQsFE=s0
SK-A-2116,http://hdl.handle.net/10934/RM0001.COLLECT.8398,Liefdespaar,schilderij,"Loo, Jacob van",1650,https://lh3.googleusercontent.com/Z-AF2Y6wbQR_y0TdYbsGYW7t0Oyac2QD2GkMehXgi4pGZlQrGJc7NS1uoSd8UgXgZzjLjWob41wYb-fqHor4pzJNrxE=s0
SK-A-2117,http://hdl.handle.net/10934/RM0001.COLLECT.5382,Landschap met de geschiedenis van de dochter van Jefta,schilderij,"Savery, Jacob (I)",1580,https://lh5.ggpht.com/-H8Mtf5x8ixdNuYT49-7LOChRTx0mj9L36ONkMObDzzedwVXDDL26U-1d9NK6ESfL5sxEFP2fPorweCYfeUa3AH2VA=s0
SK-A-2118,http://hdl.handle.net/10934/RM0001.COLLECT.6159,"Zelfportret, zgn portret van Jan Fabus",schilderij,"Borch, Moses ter",1660,https://lh5.ggpht.com/UX3eSqekxT-AlsZ-DHwA9KamgJy4KTjJxGRFkoKz6m2xMy9yKc9vnr_xStQaZ92XA3B15YLLEOq0Qy3igngCZL-Coe4=s0
SK-A-212,http://hdl.handle.net/10934/RM0001.COLLECT.12105,Mercurius gelast Calypso om Odysseus te laten vertrekken,schilderij,"Lairesse, Gerard de",1680,https://lh3.googleusercontent.com/LR3384G5nFfv5374iNaQDYWFk6PKxE9BeZ0ENdwTI3SOX-9zieQdM-mO30DU-AUTbQdri9SjKkD1mypciAEtQYWGcw=s0
SK-A-2121,http://hdl.handle.net/10934/RM0001.COLLECT.4612,"Portret van Paulus Joseph Gabriël, beeldhouwer",schilderij,"Mol, Woutherus",1818,https://lh3.googleusercontent.com/0DOj-6EqpFnaPUBuZDCNFUXhy0X10LTuOHgNAJQ_YKSarPmeJI6l-LOYeA5TFQaOzF1b_x-HTKxQznGu6xWc10p1hODz=s0
SK-A-2122,http://hdl.handle.net/10934/RM0001.COLLECT.7624,Portret van een jonge man,schilderij,"Mieris, Jan van",1680,https://lh6.ggpht.com/UmORVaPrO_B1iRBPgW0DVYvbI0g5qZbAK4jWl2wy8EcG5zPGN-GHCAZbbMhS2cmVm_WkNR5e47mGJN0j5UkNJGz8ENot=s0
SK-A-2123,http://hdl.handle.net/10934/RM0001.COLLECT.7625,Drieluik met de bewening,schilderij,"Mostaert, Jan Jansz",1515,https://lh3.googleusercontent.com/zryTG1L98vTD6JxOY_pG5N3ql5cXWwpZ9GBWFGgdZ30vQTRnXixv6S2BJKOeVhu2D1TJctv65yvd0h5I5PYP65l_its=s0
SK-A-2124,http://hdl.handle.net/10934/RM0001.COLLECT.7626,Johannes Martinus Messchaert (1857-1922). Zanger en zangpedagoog,schilderij,"Veth, Jan",1903,https://lh3.googleusercontent.com/h9DeHFyv4YAswvkjcTjrSUnLTC-VZM58QSRMF04iBkGVyn3XOTte1_x7o7vf50c6t0aHQtSlnqTut0eyisPFwA4146k=s0
SK-A-2125,http://hdl.handle.net/10934/RM0001.COLLECT.8693,"Willem I (1772-1843), koning der Nederlanden",schilderij,"Hodges, Charles Howard",1815,https://lh3.ggpht.com/s8ueLzeessC5Vz1TlVTJeyqtODIaXRzpvMiRF6sZiD8lVp5ztXnzDy9USBdMe8oYvlZPtYnK0wjN8so7U8U3MlqBrg8L=s0
SK-A-2126,http://hdl.handle.net/10934/RM0001.COLLECT.5790,"De verrassing van drie Portugese galjoenen in de Baai van Goa, 30 september 1639",schilderij,"Anthonissen, Hendrick van",1653,https://lh3.googleusercontent.com/S3YSD9sHEf8W5gtH6yGG3nBr2VGL79vvg3Rf4fXcC6RwNIXModSnJP4bGXomWrrL6w5PnHQy4Ylxco5S4iz7gyVeA2M=s0
SK-A-2127,http://hdl.handle.net/10934/RM0001.COLLECT.5923,De rijke man en de arme Lazarus,schilderij,"Bassano, Jacopo",1544,https://lh3.googleusercontent.com/UwRd9feztfFjh8PyC3tpK0dzhcZ79GfMcq19YOIZaa2WnVwprFCY4y43UoH8a9U8c20z7hnRewjVPZqwDuS5Dpatu_M=s0
SK-A-2128,http://hdl.handle.net/10934/RM0001.COLLECT.4705,Landschap bij maanlicht,schilderij,"Neer, Aert van der",1630,https://lh3.googleusercontent.com/eJKU-8VbE4b5gH-Si78i0gp63r_uRwXm4frjMCDInB5pDBr2nJ4w_PkWf-UhgWob-WKgQRW5BWZARfRGPNwJIJxU3e_b=s0
SK-A-2131,http://hdl.handle.net/10934/RM0001.COLLECT.5337,"Johannes Camprich van Cronefelt. Ridder in de orde van Sint-Mauritius en Sint-Lazarus, keizerlijk Duits gezant in Den Haag",schilderij,"Ruys, Simon",1679,https://lh4.ggpht.com/X4m3xIAWhrZrN5JOa34pT5B0_aFJG76XnIMAVUiNqaI1AQtvJ909M9-kSXFEisVR6kZf08dyBoTMwzuk0qxG6fJegg=s0
SK-A-2132,http://hdl.handle.net/10934/RM0001.COLLECT.5524,"Bezoek van het Moskovisch Gezantschap aan Amsterdam, 29 augustus 1697",schilderij,"Storck, Abraham",1697,https://lh3.googleusercontent.com/GPY-FsG7QShbhs1IePIF8yXx9ESBza7fFS7HTFlkq3VLx18RN5JTjFnLsdK3z_S9BKeAsxOejVSegzImX_HkMFpDdV4=s0
SK-A-2133,http://hdl.handle.net/10934/RM0001.collect.8565,Vergezicht over de uiterwaarden van een rivier,schilderij,"Goyen, Jan van",1644,https://lh3.googleusercontent.com/SGNsMMO-CUr_6lu_BOekP7ukQ77VgmOTKlszZiAFQ8V1XWcE2kw6yEkh4YRFkJSJnAjF5Cx-HqXk3RQtwj1y1PKCEQ=s0
SK-A-2135,http://hdl.handle.net/10934/RM0001.COLLECT.5089,"Portret van een man, gekleed als herder",schilderij,"Pot, Hendrik Gerritsz.",1630,https://lh5.ggpht.com/_vge_u8yDN0Xr4AaL_Th6YrWxjiVzhwIqITA9_6SyWm_CIUgguUoE-10gqu0Is2YaEMHe3XMg4io9fLFdJHOtoX-_jeo=s0
SK-A-2136,http://hdl.handle.net/10934/RM0001.COLLECT.7628,De Amsterdamse doopsgezinde familie Brak,schilderij,"Regters, Tibout",1752,https://lh6.ggpht.com/bueNVejqrezKvymhwUOGN1KqFrZqEfZHQq-Nlljm5JzjG1AvWeRLl1A_kj_2abZahQMfcBkWN38GtonLzhHjZyEb6JUO=s0
SK-A-2137,http://hdl.handle.net/10934/RM0001.COLLECT.7629,Mevr. Brak-Haskenhoff,schilderij,"Kruseman, Cornelis",1818,https://lh5.ggpht.com/dR7cloer2GGKrVTV-O6Kbm8Yleyn0erU6zut53mImThyDLzsUhdFnUPxRStc7jLMMKlvx5OIbRA9lSZBWh0JDSCGS3Y=s0
SK-A-2138,http://hdl.handle.net/10934/RM0001.COLLECT.6447,Johan Philip van der Kellen (1831-1906). Directeur van het Rijksprentenkabinet (1876-96),schilderij,"Veth, Jan",1904,https://lh3.ggpht.com/anlgnYj1WdL8p9Tip5--Hf34Qn1JbIYFTkN9QG7Aw5C9ZpY4kouVoPPIyCFwaqb_PjSXL_nYlR3Xy4XkIKWMBp815NI=s0
SK-A-2139,http://hdl.handle.net/10934/RM0001.COLLECT.7630,Louis Metayer Phz (1728-90). Goudsmid en kunstverzamelaar,schilderij,"Mijn, George van der",1759,https://lh3.googleusercontent.com/Z_O-ew3_yOPMzCrqsj-baLDWp3F7es2VnHcslhV5_wTn-tTtGfEOwpt8fVtHXprTuLDAaYEx_klNwo7uTPkxFzYO_Q=s0
SK-A-2140,http://hdl.handle.net/10934/RM0001.COLLECT.7631,Antoinette Metayer (1732-88). Oudste zuster van Louis Metayer,schilderij,"Mijn, George van der",1759,https://lh3.googleusercontent.com/Ui1aEQFPeYqpPNvv074gUlLT1omfdlQ85UQch93rvhJ2TgsiO5rdWqWpUWvsDnSCeTc9X15REApAlYLzyFG8mcdrBH8=s0
SK-A-2152,http://hdl.handle.net/10934/RM0001.COLLECT.5832,Stilleven met vruchten en bloemen,schilderij,"Ast, Balthasar van der",1620,https://lh3.googleusercontent.com/Sas-9hjfD7DoNOx3nwbEqXIVODPk-LWNOLm94i2rNX_pgdpi1BoxGGEsviuaKj1IKYwxdKgJH1lW9pAf9uDsgwT_Dw=s0
SK-A-2153,http://hdl.handle.net/10934/RM0001.collect.9012,Ruitergevecht,schilderij,"Martszen de Jonge, Jan",1629,https://lh3.googleusercontent.com/XtnpyyCW9ulVZObzTWianoV-jI8lFqYbeUKuhwSrdugIkmiTv-HWZhy0IdIAhlYs9hal7npT-AgjDZLUAKtTBZB_3AY=s0
SK-A-2154,http://hdl.handle.net/10934/RM0001.collect.8415,Stilleven met vogels en jachtgerei,schilderij,"Ferguson, William Gowe",1684,https://lh5.ggpht.com/wBNepHNRZBCznz3z9VFqX_Cv11anOpBygiet0NbwIYMqSvhtcGM4EgduAx6-ZomOyIvGReGSyq3g-ArwWY6lQDlORnc1=s0
SK-A-2155,http://hdl.handle.net/10934/RM0001.COLLECT.7641,Zelfportret,schilderij,"Franck, Christoffel Frederik",1800,https://lh5.ggpht.com/EEWhFhvby3VP_why7L488bBbLFdyhWN-DRN-DtMJVjPRSjAhpdsS1rqb8AnJqgIUjA98M2PI4eTvlrzB45khBAYc-vM=s0
SK-A-2156,http://hdl.handle.net/10934/RM0001.collect.9088,De wapensmid,schilderij,"Metsu, Gabriël",1650,https://lh3.googleusercontent.com/979oAEqvoTmcUzm_AQItyQxTcrqvkjeaP6gdFWmZUY_B7HBtb22ovqsP-HUb_lzf6ArBvJ9E0-HkZFoxR6T5_5Db2wg=s0
SK-A-2157,http://hdl.handle.net/10934/RM0001.COLLECT.6494,Zelfportret,schilderij,"Vries, Abraham de",1621,https://lh6.ggpht.com/m-uLs1_VOj7SFdNXavkp7HIRouFjP4fAzFN49HkhKxckoBbNZtc6_JK3R8ReGsnRcFnKTgsUpIsyBpS0t3fqZaVy_K2t=s0
SK-A-2158,http://hdl.handle.net/10934/RM0001.COLLECT.7642,"Jan Lepeltak. Houtkoper te Amsterdam, regent van het Aalmoezeniersweeshuis",schilderij,"Troost, Cornelis",1728,https://lh5.ggpht.com/ojAKORY4ZWAiEB--fOMaC51wrTemJkx6_da-s15Xv_jmCRCaPWu-Nbq2fgV7RHhcdXrCfSsgO9gpMONU1AYvjLY-bvNz=s0
SK-A-2159,http://hdl.handle.net/10934/RM0001.COLLECT.7643,Sandrina van den Broeke. Echtgenote van George Lodewijk Matthes,schilderij,"Challe, Noël",1764,https://lh5.ggpht.com/uS2J3QdY2p8U0nm8nq0npuvYE0wN45a6X8yk0md8Z3FVVkgW46WzPUuibBh1JwnSc6bi2wB_5bvZUcTATNMJaNe6pSQ=s0
SK-A-216,http://hdl.handle.net/10934/RM0001.COLLECT.5519,Johannes de Doper,schilderij,"Stom, Matthias",1630,https://lh3.googleusercontent.com/8vCkuApWQfRDt11HluxRNJs40wqGXFqS2H3fYacwbj1oFOKgzATF7FQCHVIUKMqsmwY5ATlhNaRi3W7612K42rl7x512=s0
SK-A-2160,http://hdl.handle.net/10934/RM0001.COLLECT.5107,Stilleven met vlees en dode vogels,schilderij,"Puytlinck, Christoffel",1660,https://lh3.googleusercontent.com/C-xYqUVCkBbAvSOdcmFQSkQuITz4Frb65BsmsYXazWT3XHMaExwGbmT3oxKV17y8BO4uxlSaM4jAlX739ISSJq87hzo=s0
SK-A-2161,http://hdl.handle.net/10934/RM0001.COLLECT.4913,Portret van Jan Amos Comenius,schilderij,"Ovens, Jürgen",1650,https://lh3.googleusercontent.com/6XHi8fklui0gA38rV_IoWKUe8GZZS9ZSXJOH0gBBg-Fc1DyGCZg7eN0IKxBwZ1_JpWN99yyj_20xmzcw84Z1fPDQfg=s0
SK-A-2162,http://hdl.handle.net/10934/RM0001.COLLECT.6570,"De overwinning op de Spanjaarden bij Gibraltar door een vloot onder bevel van admiraal Jacob van Heemskerck, 25 april 1607",schilderij,"Willaerts, Adam",1639,https://lh3.googleusercontent.com/BnMqJBoUGtRqN5mKGvUgdEX2szH_YrRXEBTgL3s9qB3mE7O_2AnN-W0AhpBRwyDET_hio4nz3wBvq8SAtQtc5pPSag=s0
SK-A-2163,http://hdl.handle.net/10934/RM0001.COLLECT.6503,"Het ontploffen van het Spaanse admiraalsschip tijdens de zeeslag bij Gibraltar, 25 april 1607",schilderij,"Wieringen, Cornelis Claesz. van",1621,https://lh3.googleusercontent.com/x4O677Nas3mOOpwIIfbarXAJw5raqYppqfIIkFXYRSCnxgL-SYLo8UHmENOU9gtMOuXtU9wbfRcFbaC6HKPM-9R1lA=s0
SK-A-2164,http://hdl.handle.net/10934/RM0001.COLLECT.5918,"Portret van Willem I (1533-1584). Prins van Oranje, genaamd Willem de Zwijger",schilderij,"Barendsz., Dirck",1582,https://lh4.ggpht.com/jaQzNemBg9sohYo9tl5HmVq4T-AKm7xPt078oHhCfq31kq3pqw2mWj9NTEj2zvdKfttN9ZKQd97yxH6XM23qXamy5HA=s0
SK-A-2166,http://hdl.handle.net/10934/RM0001.COLLECT.12070,"Graaf Johannes van den Bosch (1780-1844). Gouverneur-generaal van Nederlands-Indië, minister van koloniën",schilderij,"Kruseman, Cornelis",1829,https://lh6.ggpht.com/n1pbq1mvC3JkOWaozP2GGpAlEVi2p25FGekDZ48mw8llyo20UORAGRBCFrW7qEjyIsQpwsEhYpXUFKhse1WIypTwyA=s0
SK-A-2167,http://hdl.handle.net/10934/RM0001.COLLECT.12069,Rudolphina Wilhelmina Elizabeth de Sturler (1798-1873). Tweede echtgenote van Johannes graaf van den Bosch met hun zoon Richard Leeuwenhart,schilderij,"Kruseman, Cornelis",1829,https://lh6.ggpht.com/iRcdT0y0yZI6bEISX7bCbQ04KV_oxCaLtsEOOaz4k6FobixMMmMBjqu3GELGJiZutZmKEr1vSZp44IJpSMxQo3ahN8A=s0
SK-A-217,http://hdl.handle.net/10934/RM0001.COLLECT.6711,"Floris van Egmond (1469-1539), graaf van Buren en Leerdam",schilderij,"Gossaert, Jan",1519,https://lh3.googleusercontent.com/wM6WiEVhN3toM5W6pSv7W7Gqumgf4lFRYhTyIiuaf1ewsdb86C7wuKmbvybki7UOMzfL8o1r0ZI4Z4wva_OGDvsq4Q=s0
SK-A-2170,http://hdl.handle.net/10934/RM0001.COLLECT.7647,Pieter Arnold Diederichs (1804-74). Boekhandelaar te Amsterdam en oprichter van het Algemeen Handelsblad in 1828,schilderij,"Schwartze, Johann Georg",1850,https://lh3.ggpht.com/8AgRsi2tPEEj70INusCofdPFkYsDKr2f6ri6h68u1iYYeDdTwZhOslFdh0o1mSasyKAfUsj2x86aM37Ed_AdR2H-0w=s0
SK-A-218,http://hdl.handle.net/10934/RM0001.COLLECT.6712,Joost van den Vondel (1587-1679). Dichter,schilderij,"Flinck, Govert",1653,https://lh3.googleusercontent.com/7EB5-2o2X0eJ4FjsMDFBPzicZhY_xkiIxWnF10iKuDsil2Z_4kaMOlLPHR4PmPYN7Ok70cHDvKr8b5JNUo9Z3b3Ded8=s0
SK-A-2180,http://hdl.handle.net/10934/RM0001.COLLECT.8642,Herberg met triktrakspelers,schilderij,"Heemskerck, Egbert van (I)",1669,https://lh6.ggpht.com/BHA5aJqfCVr6Lritbloos6-6JqMc840BqEDPnt2GKcJMLjlcWEH7gEKYTsOW2-75pv4OX5f5o44ZIjnbtF4EVZkcAFRd=s0
SK-A-2182,http://hdl.handle.net/10934/RM0001.COLLECT.8337,Portret van een man,schilderij,"Dubordieu, Pieter",1638,https://lh3.googleusercontent.com/zT3uEcZn3tc8HIaNEdibpLca0brHLC8a5b6YlLOKv_oCu2pK3PEIJzPp2RXda_Gpr0WQTq4v8s7huHG2z0EIC-5CrCk=s0
SK-A-2183,http://hdl.handle.net/10934/RM0001.COLLECT.8336,Portret van een vrouw,schilderij,"Dubordieu, Pieter",1638,https://lh3.googleusercontent.com/9nk6wO6XR2mSAB4UIG0z6r6RVnGzljYv1U-tIbcAZQGOmXoJC5p-RVNo6EUEIZmoTojhL4oScmQqIPRZRfmxy3DJInQ=s0
SK-A-2184,http://hdl.handle.net/10934/RM0001.COLLECT.8675,Jan de Hooghe (1608-1682),schilderij,"Hennekyn, Paulus",1658,https://lh3.googleusercontent.com/XqBTck4sTDoDyvAcxdM2DBKckqp5eBNgeIjqwJOAPXDLD8k7qgMUmn9q9KzEYQazM4UjfUHFLb2WMu4DHmrr1A73TjA=s0
SK-A-2185,http://hdl.handle.net/10934/RM0001.COLLECT.8674,Anna van der Does (1609-1650),schilderij,"Hennekyn, Paulus",1658,https://lh3.googleusercontent.com/5qMIccUJnPRznElfmwUjbFyE1K9HisL2zAev8azQdaxcxffwgpK-LpqSO911C7wHQjYYkObi-7eB5F0PNtg5WdxYrQ=s0
SK-A-2186,http://hdl.handle.net/10934/RM0001.COLLECT.5885,Zelfportret,schilderij,"Bakhuysen, Ludolf",1690,https://lh3.googleusercontent.com/ZcK2XLwYKXPddKpweJfuGeSA4uAYF-U6sgiG5ahhSZttPulrZIvLD9KRoCWkZXGHxoDgYPI7vkFwnAtWURsb7eKRLZAE=s0
SK-A-2187,http://hdl.handle.net/10934/RM0001.COLLECT.5886,Anna de Hooghe (1645-1717). Vierde echtgenote van de schilder,schilderij,"Bakhuysen, Ludolf",1690,https://lh4.ggpht.com/JMHpa1pmCvUmve56V7--f6GSAfzSmtnskT3l88AsxJf7YQlVS5jGIEZg-3vbIekcUq3y_bfCz2r3JpEdgWOGIvqEZTUY=s0
SK-A-2188,http://hdl.handle.net/10934/RM0001.COLLECT.5890,"Anna de Hooghe (1645-1717), vierde echtgenote van de schilder",schilderij,"Bakhuysen, Ludolf",1693,https://lh3.ggpht.com/6pu91uLje-nwiW9ij1oQQO5Emfx-gwyjM5GuF6Igo1QpU-sz6yx7YG8-BDztuJIDbL3iANoxbGAq0TnEI4yxpAUX-10=s0
SK-A-2189,http://hdl.handle.net/10934/RM0001.COLLECT.5889,Johannes Bakhuysen (1683-1731). Met een miniatuurportret van zijn vader Ludolf,schilderij,"Bakhuysen, Ludolf",1699,https://lh3.ggpht.com/yv1GFBMuEXP8o3VkGekHclCkrYwKigIK-JA1EdQ9ym7H-RiCyISdYgOTHlCSyyvtERhIinbdPc_HdhlIa6CFg_HzNQ=s0
SK-A-2190,http://hdl.handle.net/10934/RM0001.COLLECT.7657,"Ludolf Bakhuysen II (1717-82). Schilder, in het uniform der Dragonders",schilderij,"Regters, Tibout",1748,https://lh3.ggpht.com/_O1NzLNcKjlm1b5QZGGDJkpS7yXkL9XEsuih1tccMliSMd291NEkkEpANpuUoAaMJlguqHQRsQbDM4Mvw7zNXY4y03g=s0
SK-A-2191,http://hdl.handle.net/10934/RM0001.COLLECT.7658,"Ludolf Bakhuysen II (1717-82). Schilder en militair, kleinzoon van de zeeschilder Ludolf Bakhuysen I",schilderij,"Troost, Cornelis",1735,https://lh3.ggpht.com/j5grPgyJeHzE1EAbgoZGla6aSWZVnQQp5_RrtlZ33qHleQWNG7cg-qHaepPAMtLLYJdVGNT2jhW_yzqx_LurlO9GNGhX=s0
SK-A-2192,http://hdl.handle.net/10934/RM0001.COLLECT.7659,Portret van Christina Sebilla Charlotte Bakhuizen (1750-1810),schilderij,"Wolff, Benjamin",1802,https://lh3.ggpht.com/SR9HST7UotWz1YOFvN2Chto01Mz78WYy_kepevwCYjtA70wEpu_1gS2buUhh42OK1HbYZliCnA3TUf0Z-QI8Z3iGPRDS=s0
SK-A-2193,http://hdl.handle.net/10934/RM0001.COLLECT.6588,Hendrik Arend van den Brink (1783-1852). Op zeventienjarige leeftijd,schilderij,"Wolff, Benjamin",1800,https://lh3.ggpht.com/zqf8qAiy-QQ9rCNHXIp-7bg-HGtlTpQm9XDtDfxzc1iNKejvwDrADf0VKhEmNsIuOzCiqhSki5QMtLIKHM_BR3ZVf00=s0
SK-A-2194,http://hdl.handle.net/10934/RM0001.COLLECT.7660,Hendrik Arend van den Brink (1783-1852) met zijn vrouw Lucretia Johanna van de Poll (1790-1850),schilderij,"Moritz, Louis",1805,https://lh4.ggpht.com/eJXs0Vgg2iDnCm0HM58rwQsfNGPX_UpgwQRxAmYdtfl02eSQjZg0NxahQuEnM166juK5dAcMtTcOKMOhf27vNx0nJ1mA=s0
SK-A-2195,http://hdl.handle.net/10934/RM0001.COLLECT.7661,Rudolf Johannes van den Brink (1819-1852). Oudste zoon van Hendrik Arend van den Brink,schilderij,"Moritz, Louis",1830,https://lh6.ggpht.com/zNPQCq2Y_XKWWarMkDyVYuTJVE4Mm9zSX1PbnAVFHIoLXVY0KIi-P6qKk1czyPJXOjvkzrYjjJJ2fJBGmLM1pc_Mc0E=s0
SK-A-2197,http://hdl.handle.net/10934/RM0001.COLLECT.5888,"Jan de Hooghe (1650-1731). Neef van Anna de Hooghe, in jachtkostuum",schilderij,"Bakhuysen, Ludolf",1700,https://lh3.ggpht.com/2vPOfQcCk_z8XO2HYZ3NYTxcxCwNhloS8TydZ-j3L66P7ts8BvbKF7s-e8OnjZ1shPnvdmCXMJNGqUelB3e0ulvUTSU=s0
SK-A-2198,http://hdl.handle.net/10934/RM0001.COLLECT.5882,De families Bakhuysen en de Hooghe aan de maaltijd op de Mosselsteiger aan het IJ te Amsterdam,schilderij,"Bakhuysen, Ludolf",1702,https://lh6.ggpht.com/LsiApWMxFIb01ApRJ6a7dWItVQJaul4h8N3iCWExj3w4eoBGOoQG_79oClG-JgT-XzRPfOErS1yM6BrvU7-hW-OHB9U=s0
SK-A-2199,http://hdl.handle.net/10934/RM0001.COLLECT.5880,Zelfportret,schilderij,"Backhuijzen, Gerrit",1745,https://lh5.ggpht.com/qTjUttoLmJnO3c2IXv8N7yxIAtJlpDcra39C4_o6QNjEEJTh6zOSpuHs0MTPlOqyTAp_uzIzPYHGzaDOa6JTj1pSOCU=s0
SK-A-22,http://hdl.handle.net/10934/RM0001.COLLECT.5961,"Slag bij Terheide, 10 augustus 1653",schilderij,"Beerstraten, Jan Abrahamsz.",1653,https://lh3.googleusercontent.com/SakZGt5v-UW-Qw_rZYdVLn0ZQOB8KcUTA4llmAFtMUEbb5UatH8AY4gVRo9l9GvYfZmChtG-3SkOg48Ko1rJ_LW2iN-O=s0
SK-A-2200,http://hdl.handle.net/10934/RM0001.COLLECT.7663,Margaretha Verkolje. Echtgenote van Reinier Couturier,schilderij,"Verkolje, Jan (I)",1682,https://lh3.googleusercontent.com/EdMwcZe4SqDkYndlVzx2VBDd7SMAi8oJqNmZ9K4fUREaVuLNFB0eZRZbzlp1t-3MUHRRFIj9y3PWzJwZ9udvIrorENE=s0
SK-A-2201,http://hdl.handle.net/10934/RM0001.COLLECT.7664,De actrices Joanna Cornelia Ziesenis-Wattier (1762-1827) en Geertruida Jacoba Grevelink-Hilverdink (1786-1827) in Iphigenia (1674) van Jean Racine (1639-99),schilderij,"Moritz, Louis",1800,https://lh3.googleusercontent.com/eWlpF0ZVCyQF_kip8SRt42tRDf1abkduHWG28V7iqMEtOlx4mw6aGViDOrHvXm1fsLmgIcOmnmyO2ATnND0_HvGW4Ro=s0
SK-A-2202,http://hdl.handle.net/10934/RM0001.COLLECT.6555,Schelpen en zeegewassen,schilderij,"Wiertz, Henricus Franciscus",1809,https://lh6.ggpht.com/yuANcUtWnG5lBHa14WJ-YMPDn1OtMRLiAvz3hiDsX0NF0fWBxljlFEJAthcKf1x7xUc1A1h8u0Qf2cxzhSB39rA9ksAw=s0
SK-A-2203,http://hdl.handle.net/10934/RM0001.COLLECT.5896,Gezicht op Egmond aan Zee,schilderij,"Bakhuysen, Ludolf",1660,https://lh5.ggpht.com/_0HwnIeLZb3Kiav4Vuv7YajDciv31ppDFAgmkVtg-Q8qv1z7kTVZMSw73H7ZqnJbvkwVhBAxkz_aJp_yQoFARXTWFKU=s0
SK-A-2205,http://hdl.handle.net/10934/RM0001.COLLECT.6507,Vanitas stilleven,schilderij,"Vucht, Gerrit van",1658,https://lh3.googleusercontent.com/Vwhi9MnMoGfbY0B3vX6-m3hq4F9Oseh_LpiX4RVjH5mVn1mPXHCLBdOyCrhhA6DwyQsJGbVeoIwmsIL9fbFcIZ0bNTV0=s0
SK-A-2206,http://hdl.handle.net/10934/RM0001.COLLECT.6409,Drinkende boeren in een schuur,schilderij,"Verelst, Pieter Hermansz.",1628,https://lh3.googleusercontent.com/8AEjZSOO-O0NOdDQxB1DTH--djX7u_2bZtXOhe9pDV-W_FgiQyigLmuQhNip8Wu8MJs9BNHk4sQ1NJ4lscac48_7t9M=s0
SK-A-221,http://hdl.handle.net/10934/RM0001.COLLECT.6715,Spelende putti,schilderij,"Limborch, Hendrik van",1700,https://lh3.ggpht.com/_KTsa3GZZsO45KPZMZsIf3v2trmmDxXak010MFZwavdSyn-nBm42g-FKIIZro1EnIqBukOyJdSyhgWxu1_1YkIY2KQpY=s0
SK-A-2211,http://hdl.handle.net/10934/RM0001.COLLECT.5384,Koeien in een stal; in de vier hoeken heksen,schilderij,"Savery, Roelant",1615,https://lh3.googleusercontent.com/41eQvc3qd-C0AZ_DozZNDwqg-Z0rTNcYK7Z2bn0DUsgfnpKykauNtIvVNwSrelEw9YQSuyw8Xn9RANDZi_S38zso7R4=s0
SK-A-2212,http://hdl.handle.net/10934/RM0001.COLLECT.9037,Christus aan het kruis,schilderij,Master of the Figdor Deposition,1505,https://lh3.googleusercontent.com/uspq8ZzWG5zZVi5zqvZxUpv5yxBbGQ59WqQXNlMXQMg8xSC01YcT0GFSnbKcEnkfMltAVebjFuuhhu52JnNIfy9UI24=s0
SK-A-2213,http://hdl.handle.net/10934/RM0001.collect.8493,Stilleven bij een fontein,schilderij,"Gijsels, Pieter",1680,https://lh3.googleusercontent.com/Zrah5aLbNDkAT8JEI_lTeHm3Wem4gzdNfuXZK3rgpZRJfHob9n5frPx48Fuwzr8UF56lvzqXtFVcq_JVwoBfGBJzfGH8=s0
